3.357500000000000284e+01,2.721206763551788299e+01,-7.488110221938157895e-01,1.712737443909458646e-01,1.068000000000000327e+01,2.924226393424421921e+00,-9.080385094186652628e-01,2.535622532992129127e-02,1.067500000000000071e+01,1.916800719949781184e+00,-9.080659787723129872e-01,1.649592624498657373e-02,3.890999999999999659e+01,6.003919469813031640e+01,-7.784575659123703639e-01,2.818374955214056898e-01,2.117000000000000171e+01,3.294966767662459972e+01,-8.522295055362510974e-01,1.801950689382288140e-01,4.049500000000000455e+01,6.027586353591295421e+01,-7.694609824011162669e-01,2.810557604794247100e-01
3.097999999999999687e+01,2.523779110778120582e+01,-7.637998721131978863e-01,1.607443791334878525e-01,1.110999999999999943e+01,3.628622328101947403e+00,-9.043531848600864231e-01,3.119629074879421218e-02,1.069000000000000128e+01,1.716799347623361616e+00,-9.077931713427686011e-01,1.483573446149450380e-02,5.016500000000000625e+01,6.292297692417293575e+01,-7.147456195107986243e-01,3.114621171031293767e-01,2.982499999999999929e+01,4.172431695067038504e+01,-8.051212079657128484e-01,2.300338461213914110e-01,1.886000000000000298e+01,2.292187601397407448e+01,-8.552157871268463163e-01,1.463593723274765057e-01
3.245999999999999375e+01,2.665053282769408227e+01,-7.553821461493440692e-01,1.682299688637924617e-01,1.087000000000000099e+01,3.642128498556854055e+00,-9.064578924832942253e-01,3.119523299174337475e-02,1.109500000000000064e+01,2.101124698822038006e+00,-9.042730205273932231e-01,1.817250229891460844e-02,6.770499999999999829e+01,7.255859166907804081e+01,-6.385162554092630449e-01,3.442433854819396677e-01,3.846999999999999176e+01,5.697169560404534394e+01,-7.755722902258703755e-01,2.702895411669935521e-01,3.767499999999999716e+01,5.893156306258980948e+01,-7.788269353860989286e-01,2.606861473895152326e-01
3.157500000000000639e+01,2.705796786530725484e+01,-7.621343521068258964e-01,1.664087823669594679e-01,1.145500000000000185e+01,4.156588144139373497e+00,-9.015420999361541954e-01,3.526068290359567897e-02,1.036999999999999922e+01,1.492849624041216128e+00,-9.106082856174528839e-01,1.275237936722006978e-02,5.519500000000000739e+01,7.073963687353787577e+01,-7.039111972475561307e-01,3.276265411208877376e-01,1.965000000000000213e+01,2.810337168383893314e+01,-8.574133114596502736e-01,1.619979904848062313e-01,4.754500000000000171e+01,7.311377247140241309e+01,-7.527328377339789212e-01,3.044679210746075726e-01
3.010500000000000753e+01,2.447859728415825842e+01,-7.689454780027148439e-01,1.568794727660830501e-01,1.098000000000000043e+01,3.856565829854327276e+00,-9.054621264715132511e-01,3.291614895970561283e-02,1.025000000000000000e+01,1.049999999999999822e+00,-9.117374180875525980e-01,9.098627948761987133e-03,3.855499999999999261e+01,5.896004770181246357e+01,-7.781593596538989299e-01,2.793389627328224378e-01,4.259000000000000341e+01,5.275099904267216999e+01,-7.374349929974199913e-01,2.696946482059289218e-01,1.745500000000000185e+01,2.411599521064805884e+01,-8.680216026614502312e-01,1.526918344740874345e-01
3.015500000000000114e+01,2.590919190171704400e+01,-7.713245492128303349e-01,1.644626428896890369e-01,1.114000000000000057e+01,3.937880140380100258e+00,-9.042301355473579827e-01,3.356710607312352046e-02,1.052499999999999858e+01,1.884973474614430877e+00,-9.092778551038593893e-01,1.636040767042238123e-02,5.129999999999999716e+01,6.493420901189139727e+01,-7.122568918333020971e-01,3.148411297864709413e-01,4.448499999999999943e+01,5.772068108572523926e+01,-7.352222030014086140e-01,2.758240000389550195e-01,1.825999999999999801e+01,2.473685307390574550e+01,-8.620476104955223651e-01,1.549393954094718251e-01
3.091999999999999815e+01,2.618633422226180585e+01,-7.668508954464037242e-01,1.657224299885659280e-01,1.090000000000000036e+01,3.714633225501543290e+00,-9.061791792658869804e-01,3.174518126800390111e-02,1.027500000000000036e+01,1.215987253222664544e+00,-9.114103582557028238e-01,1.056959364266628863e-02,5.393500000000000227e+01,6.898172602218649274e+01,-7.073332234611381386e-01,3.245750247078902362e-01,5.295000000000000284e+01,6.877752176401821771e+01,-7.140412355205268957e-01,3.175613708559636983e-01,3.204999999999999716e+01,3.532124006883110212e+01,-7.741826843993202534e-01,2.108926184209564403e-01
3.043999999999999773e+01,2.641792762500495684e+01,-7.699843115219582312e-01,1.653512041304139590e-01,1.099500000000000099e+01,3.587648951611626114e+00,-9.054103044558525770e-01,3.054067191057150549e-02,1.074500000000000099e+01,1.670246987723672083e+00,-9.073025342139896532e-01,1.442593077388554419e-02,3.900999999999999801e+01,6.035493268988045656e+01,-7.785283057422471842e-01,2.826305823519117966e-01,2.216000000000000014e+01,3.569951540287346603e+01,-8.489859105971999664e-01,1.882527615032704993e-01,4.316000000000000369e+01,6.609151155783925446e+01,-7.642047174924970765e-01,2.938768263109536871e-01
3.136499999999999844e+01,2.721931345570641270e+01,-7.651247945393440109e-01,1.687342981445209555e-01,1.078500000000000014e+01,3.673013068313261353e+00,-9.072019493976680726e-01,3.139086840269222911e-02,1.072000000000000064e+01,1.883374630815653816e+00,-9.075163069617820932e-01,1.633173563444675902e-02,4.971499999999999631e+01,6.218758336677829135e+01,-7.157508246465742463e-01,3.106272642075035839e-01,2.963500000000000156e+01,4.218611768105711946e+01,-8.064253642775103259e-01,2.293103174147586576e-01,1.750000000000000000e+01,2.275076921776492256e+01,-8.659183561140657570e-01,1.457174504549722804e-01
3.113000000000000256e+01,2.708366851074647386e+01,-7.659387114140734365e-01,1.701555669475919019e-01,1.079000000000000092e+01,2.962414555729836252e+00,-9.071243258673657994e-01,2.565947756239642802e-02,1.073000000000000043e+01,1.521545267154414960e+00,-9.073682702143399670e-01,1.327040484437438592e-02,6.797499999999999432e+01,7.306371277864272429e+01,-6.379165549793561762e-01,3.441470713866328079e-01,3.960499999999999687e+01,5.930090829827145882e+01,-7.726500398333696618e-01,2.756563347711513123e-01,3.845499999999999829e+01,5.141428036061576989e+01,-7.632199474317471477e-01,2.530465085178472129e-01
3.041999999999999815e+01,2.732977497163121328e+01,-7.726081222765371903e-01,1.667353165155871508e-01,1.099500000000000099e+01,3.308583533779977159e+00,-9.054838470741490841e-01,2.827619298959742344e-02,1.048999999999999844e+01,1.530816775450282163e+00,-9.095589499769529684e-01,1.322826056126616238e-02,5.473000000000000398e+01,7.020991454203601734e+01,-7.054764775330413240e-01,3.267854963932951828e-01,1.700499999999999545e+01,2.042006917226285978e+01,-8.670697925888971591e-01,1.352266258605388238e-01,3.675000000000000000e+01,4.245701355488866824e+01,-7.588828370584723704e-01,2.301729210805438519e-01
3.036999999999999744e+01,2.644705276585654019e+01,-7.706828088925951059e-01,1.680604733966601094e-01,1.090500000000000114e+01,3.279515970383434009e+00,-9.061670433679969161e-01,2.802195953630621031e-02,1.027999999999999936e+01,1.011484058203588221e+00,-9.113272019002840452e-01,8.861822999838822948e-03,3.886500000000000199e+01,5.961084234432524198e+01,-7.778591603963335155e-01,2.813728218094377342e-01,4.454499999999999460e+01,5.689700980719461398e+01,-7.334556012248587553e-01,2.764057176820116091e-01,2.843499999999999517e+01,5.718853053716277657e+01,-8.409262884280825912e-01,2.352018543538802187e-01
2.996499999999999631e+01,2.568345819783621309e+01,-7.721940850640361953e-01,1.604945217054895568e-01,1.096999999999999886e+01,3.896742229093426158e+00,-9.056260877588597769e-01,3.334071559388266520e-02,1.058499999999999908e+01,1.631571328505131868e+00,-9.087580345372353596e-01,1.421505314345470825e-02,5.062500000000000000e+01,6.379593737065080461e+01,-7.139159775208869796e-01,3.131319013756708736e-01,4.347999999999999687e+01,5.711555479902125398e+01,-7.395954704059779505e-01,2.704048692572970092e-01,2.913999999999999702e+01,5.699782802879422405e+01,-8.346728848109445931e-01,2.339721609700918525e-01
2.973000000000000043e+01,2.678295353391780154e+01,-7.750741411849391138e-01,1.669846717695390448e-01,1.084500000000000064e+01,3.259482320860169757e+00,-9.066030350403370131e-01,2.801386332078095384e-02,1.078499999999999837e+01,2.563108464345588811e+00,-9.071301329175105455e-01,2.201442745772112450e-02,5.459500000000000597e+01,6.990480831101677950e+01,-7.056763130315331090e-01,3.265599290284167955e-01,5.122500000000000142e+01,6.593944665372922032e+01,-7.172961283509172725e-01,3.105374559894818476e-01,3.766499999999999915e+01,5.884390813839610956e+01,-7.789210383375625435e-01,2.614087100066738723e-01
3.060000000000000142e+01,2.602489193061135708e+01,-7.688138269686481951e-01,1.660892083812728626e-01,1.070999999999999908e+01,3.445272122779273083e+00,-9.078120305299357540e-01,2.941495187164042818e-02,1.080499999999999794e+01,2.105759957829951734e+00,-9.068686271305917979e-01,1.825043654607226215e-02,3.817500000000000426e+01,5.833308345184574506e+01,-7.797298940860312166e-01,2.791223388291001473e-01,2.199000000000000199e+01,3.553979319016923455e+01,-8.499169746382195800e-01,1.883887952586205949e-01,4.714499999999999602e+01,5.280611446603508341e+01,-7.205946810903670618e-01,2.577623128992780344e-01
2.887499999999999289e+01,2.735038619471396260e+01,-7.822214490387932040e-01,1.673711912068578112e-01,1.100499999999999901e+01,3.748763129353466894e+00,-9.053232859643840502e-01,3.211661535948959201e-02,1.055000000000000071e+01,1.768332547910601793e+00,-9.091095808359701547e-01,1.526207509910862924e-02,5.024000000000000199e+01,6.320210360423140372e+01,-7.147735778697974496e-01,3.120551506362723715e-01,2.788999999999999702e+01,3.819444854949473012e+01,-8.114687219420376740e-01,2.191648402191709033e-01,1.521499999999999986e+01,1.534726441422053611e+01,-8.761366887116575075e-01,1.104383908367815442e-01
2.991500000000000981e+01,2.730483519452187124e+01,-7.752037835190921378e-01,1.698674763076128413e-01,1.077500000000000036e+01,3.481396989715479062e+00,-9.072319567569842036e-01,2.965184892183953674e-02,1.148499999999999943e+01,2.550691082824417144e+00,-9.008881062396649764e-01,2.215059417470450001e-02,6.853499999999999659e+01,7.406374636082082930e+01,-6.377667560535409397e-01,3.461867190454678278e-01,3.872499999999999432e+01,5.866415536765190097e+01,-7.761201891036659806e-01,2.710611664403197452e-01,4.229500000000000171e+01,6.431788806389711510e+01,-7.634622976174222364e-01,2.850753777393427169e-01
2.810500000000000043e+01,2.511378555694063053e+01,-7.850946197030730378e-01,1.579249145408205823e-01,1.088500000000000156e+01,3.916634397030184456e+00,-9.063494423418493318e-01,3.356902028442467628e-02,1.085500000000000043e+01,1.809896405875208947e+00,-9.063395174555690659e-01,1.579709441692186966e-02,5.532500000000000284e+01,7.108881153177341616e+01,-7.043784976228164574e-01,3.282115183559085048e-01,1.738499999999999801e+01,2.129711306726805731e+01,-8.650077639160690390e-01,1.390691583223869210e-01,4.168000000000000682e+01,6.370332487398125920e+01,-7.677161830487977401e-01,2.803590832005921074e-01
2.928000000000000114e+01,2.601558379125865272e+01,-7.773857303094204863e-01,1.622309113558255966e-01,1.122000000000000242e+01,4.230969156115416574e+00,-9.035530472390883583e-01,3.583765807027890909e-02,1.041000000000000014e+01,1.263091445620624587e+00,-9.102132118913651704e-01,1.099524061067173181e-02,3.859499999999999886e+01,5.923688230317324610e+01,-7.789043233797561250e-01,2.804917819700896708e-01,4.834499999999999176e+01,6.264578377672355458e+01,-7.225547921298058895e-01,2.921184113849097375e-01,3.156000000000000938e+01,5.686214382170267356e+01,-8.196195110451682808e-01,2.359895171095028332e-01
2.863000000000000256e+01,2.690262254874048509e+01,-7.835003856726128202e-01,1.671620878642060826e-01,1.072499999999999787e+01,3.159529237085804354e+00,-9.075916181367336133e-01,2.723114451292592969e-02,1.069499999999999851e+01,1.918130600350247184e+00,-9.078025795955113608e-01,1.659127542303608441e-02,5.101999999999999602e+01,6.453838082877506110e+01,-7.130832052596398629e-01,3.140611514937602933e-01,4.089500000000000313e+01,5.112269285747768066e+01,-7.450523942045543802e-01,2.598770184983673626e-01,2.472500000000000142e+01,4.389531438547855657e+01,-8.432653118868589370e-01,2.090532511351628209e-01
